episode_reward,epoch,loss,step
4.0,0,0.3755980432033539,805
-5.0,0,0.2797398865222931,806
-11.0,0,0.3771442770957947,807
1.0,0,0.43644869327545166,808
-23.0,0,0.5838005542755127,809
-3.0,0,0.3481377959251404,810
-18.0,0,0.5424551963806152,811
-11.0,0,0.5435837507247925,812
-3.0,0,0.6858980655670166,813
-5.0,0,0.7889020442962646,814
-16.0,0,0.6834224462509155,815
-12.0,0,0.753905713558197,816
5.0,0,0.5992767810821533,817
-12.0,0,0.5241981744766235,818
-2.0,0,0.8388957381248474,819
-29.0,0,0.659355878829956,820
-15.0,0,0.8060905933380127,821
10.0,0,0.771652340888977,822
-16.0,0,0.6535545587539673,823
-15.0,0,0.9336274266242981,824
-15.0,0,0.6928550004959106,825
3.0,0,0.7664180397987366,826
-15.0,0,0.8814278841018677,827
-6.0,0,0.7585718631744385,828
0.0,0,0.8479324579238892,829
-30.0,0,0.8253074288368225,830
-12.0,0,0.9232043623924255,831
-4.0,0,1.0364445447921753,832
-50.0,0,1.4597351551055908,833
9.0,0,1.4945287704467773,834
-22.0,0,1.02524995803833,835
-22.0,0,0.726548433303833,836
-12.0,0,0.5572237372398376,837
-49.0,0,0.8605548739433289,838
8.0,0,0.5119469165802002,839
-10.0,0,0.5076767802238464,840
-1.0,0,0.6570029854774475,841
-3.0,0,0.7531145811080933,842
7.0,0,0.6290629506111145,843
-22.0,0,0.7319194674491882,844
9.0,0,1.269157886505127,845
-6.0,0,0.7057301998138428,846
-16.0,0,0.6912680864334106,847
10.0,0,0.9685010313987732,848
-8.0,0,1.7712125778198242,849
-10.0,0,2.507392406463623,850
9.0,0,1.7501460313796997,851
-30.0,0,1.500955581665039,852
-18.0,0,1.020485758781433,853
-12.0,0,0.9436585307121277,854
-14.0,0,1.3918970823287964,855
6.0,0,1.3726022243499756,856
-37.0,0,1.0381487607955933,857
-19.0,0,1.0258585214614868,858
9.0,0,0.9066312313079834,859
-24.0,0,1.051305890083313,860
-15.0,0,1.0916892290115356,861
-26.0,0,0.9460824131965637,862
-29.0,0,0.7867261171340942,863
-13.0,0,0.8807212710380554,864
-10.0,0,1.1155790090560913,865
-50.0,0,0.7998649477958679,866
8.0,0,0.6507848501205444,867
1.0,0,0.6593519449234009,868
-19.0,0,0.5155746340751648,869
4.0,0,0.439719557762146,870
6.0,0,0.5894218683242798,871
-12.0,0,0.8822524547576904,872
8.0,0,0.39031097292900085,873
-20.0,0,0.49771130084991455,874
-6.0,0,0.473355770111084,875
-50.0,0,0.6107276678085327,876
3.0,0,0.8315657377243042,877
2.0,0,0.744227945804596,878
8.0,0,0.9155465960502625,879
5.0,0,0.6728699803352356,880
-12.0,0,0.5986765027046204,881
-21.0,0,0.8921862840652466,882
-10.0,0,1.2937005758285522,883
2.0,0,0.6346759796142578,884
-19.0,0,0.6249804496765137,885
5.0,0,0.6833652257919312,886
-9.0,0,0.5600124001502991,887
-17.0,0,0.7112727165222168,888
0.0,0,0.6297731399536133,889
-18.0,0,0.6348976492881775,890
-21.0,0,0.6886136531829834,891
0.0,0,0.6169540286064148,892
-17.0,0,0.5836285352706909,893
-10.0,0,0.5123431086540222,894
-14.0,0,0.6423773169517517,895
7.0,0,0.6157544255256653,896
-5.0,0,0.7082683444023132,897
-2.0,0,0.6471660137176514,898
-14.0,0,0.7323817014694214,899
-1.0,0,0.9274858236312866,900
1.0,0,0.8717708587646484,901
5.0,0,0.9430330991744995,902
9.0,0,0.8478149175643921,903
8.0,0,1.054029941558838,904
6.0,0,0.7529017925262451,905
8.0,0,0.6134096384048462,906
2.0,0,0.6383132934570312,907
5.0,0,0.6113427877426147,908
-14.0,0,0.5778866410255432,909
-7.0,0,0.6437916159629822,910
3.0,0,0.6665639281272888,911
5.0,0,0.5963729023933411,912
-27.0,0,0.8158941268920898,913
9.0,0,0.7767523527145386,914
3.0,0,0.6551468968391418,915
-16.0,0,0.5426287651062012,916
1.0,0,0.6323218941688538,917
1.0,0,0.8537389039993286,918
8.0,0,0.8302382826805115,919
0.0,0,0.739477813243866,920
-25.0,0,0.8341159224510193,921
2.0,0,0.6924274563789368,922
8.0,0,0.48496949672698975,923
0.0,0,0.6215922236442566,924
-12.0,0,0.9022074937820435,925
10.0,0,0.8258054256439209,926
-22.0,0,0.8090626001358032,927
-13.0,0,0.702693521976471,928
6.0,0,0.835466206073761,929
7.0,0,0.620356559753418,930
2.0,0,0.8593479990959167,931
2.0,0,0.6703215837478638,932
4.0,0,0.8376710414886475,933
-20.0,0,0.5790967345237732,934
-4.0,0,0.6682164669036865,935
0.0,0,0.5988370180130005,936
8.0,0,0.8220694065093994,937
-6.0,0,0.7749199271202087,938
10.0,0,0.8274610042572021,939
-20.0,0,0.6834836006164551,940
-13.0,0,0.6264014840126038,941
-39.0,0,0.7279918789863586,942
-29.0,0,2.628117561340332,943
-26.0,0,2.343238353729248,944
10.0,0,1.672230839729309,945
-12.0,0,1.9232896566390991,946
-12.0,0,1.4697532653808594,947
-3.0,0,1.1819274425506592,948
2.0,0,0.8510827422142029,949
-6.0,0,0.9390802383422852,950
-29.0,0,1.2532929182052612,951
-22.0,0,1.0989805459976196,952
-14.0,0,0.920894980430603,953
-9.0,0,1.163299322128296,954
-11.0,0,0.7961865663528442,955
-21.0,0,1.26881742477417,956
-36.0,0,0.8915345072746277,957
-17.0,0,0.7305201888084412,958
1.0,0,0.7817414402961731,959
-10.0,0,0.9601373076438904,960
0.0,0,0.7538570165634155,961
8.0,0,0.6197296977043152,962
8.0,0,0.4894251823425293,963
-26.0,0,0.7378132939338684,964
10.0,0,0.9705433249473572,965
3.0,0,0.6393499374389648,966
-12.0,0,0.6322553157806396,967
9.0,0,0.7267048358917236,968
-13.0,0,0.7361891269683838,969
-42.0,0,0.6697009801864624,970
10.0,0,0.826445460319519,971
2.0,0,0.6894819736480713,972
-15.0,0,0.6552696228027344,973
6.0,0,0.7027042508125305,974
-39.0,0,0.5671526789665222,975
1.0,0,0.4656119644641876,976
-27.0,0,0.4842408001422882,977
-3.0,0,0.6738524436950684,978
-10.0,0,0.7815456390380859,979
-9.0,0,0.622536838054657,980
-4.0,0,0.6753543019294739,981
-21.0,0,0.589512288570404,982
-29.0,0,0.6091932654380798,983
9.0,0,0.9042694568634033,984
8.0,0,0.6026362180709839,985
-10.0,0,0.750931978225708,986
-10.0,0,0.7763740420341492,987
-11.0,0,0.6151418089866638,988
-11.0,0,0.6603940725326538,989
-12.0,0,0.6286446452140808,990
4.0,0,0.7025818228721619,991
0.0,0,0.659539520740509,992
-20.0,0,0.5190345644950867,993
-21.0,0,0.8734574913978577,994
-39.0,0,0.6714017391204834,995
-13.0,0,0.4795289635658264,996
-17.0,0,0.56767338514328,997
10.0,0,0.2645459771156311,998
-27.0,0,0.8821235299110413,999
-2.0,0,0.8594915270805359,1000
8.0,0,0.6615123748779297,1001
6.0,0,0.7361809015274048,1002
-3.0,0,0.9245525598526001,1003
-12.0,0,0.930482029914856,1004
3.0,0,0.8512904644012451,1005
7.0,0,0.8078012466430664,1006
-46.0,0,1.0103647708892822,1007
-38.0,0,0.7570323348045349,1008
-18.0,0,1.669215440750122,1009
-34.0,0,0.9779715538024902,1010
0.0,0,0.6177559494972229,1011
-3.0,0,0.6229777336120605,1012
-19.0,0,1.0576540231704712,1013
6.0,0,0.9255772829055786,1014
-3.0,0,0.817915678024292,1015
4.0,0,0.9842141270637512,1016
-15.0,0,1.0572059154510498,1017
9.0,0,1.1655209064483643,1018
-6.0,0,2.4822733402252197,1019
7.0,0,2.122795581817627,1020
-11.0,0,2.1605820655822754,1021
-57.0,0,1.0179376602172852,1022
-45.0,0,0.7950104475021362,1023
-19.0,0,1.2720569372177124,1024
4.0,0,0.9816614389419556,1025
-18.0,0,1.147987723350525,1026
-31.0,0,0.8847195506095886,1027
-32.0,0,1.527322769165039,1028
-38.0,0,1.2651134729385376,1029
-10.0,0,1.0063599348068237,1030
-14.0,0,0.9077751040458679,1031
7.0,0,1.3293720483779907,1032
6.0,0,0.9470018744468689,1033
5.0,0,0.9892483353614807,1034
-17.0,0,1.300055980682373,1035
9.0,0,1.300766944885254,1036
9.0,0,1.41264009475708,1037
1.0,0,1.0588085651397705,1038
-14.0,0,0.763714075088501,1039
-16.0,0,0.898620069026947,1040
-22.0,0,1.1033469438552856,1041
-10.0,0,0.9403637647628784,1042
-5.0,0,1.1569428443908691,1043
-42.0,0,0.806328535079956,1044
6.0,0,1.5413295030593872,1045
9.0,0,2.0237207412719727,1046
-14.0,0,1.4475950002670288,1047
-52.0,0,1.1899820566177368,1048
-8.0,0,0.8789839744567871,1049
-6.0,0,0.8394198417663574,1050
4.0,0,1.0678162574768066,1051
-4.0,0,0.8136873245239258,1052
-50.0,0,1.1735039949417114,1053
-3.0,0,0.8842204809188843,1054
-8.0,0,0.7659871578216553,1055
0.0,0,0.840793251991272,1056
-27.0,0,0.9861952662467957,1057
-19.0,0,1.1895121335983276,1058
5.0,0,1.462957739830017,1059
-2.0,0,0.8448069095611572,1060
-18.0,0,1.1261487007141113,1061
-11.0,0,1.651397466659546,1062
9.0,0,1.2224279642105103,1063
-13.0,0,1.1669166088104248,1064
2.0,0,0.9186331629753113,1065
8.0,0,0.7420834898948669,1066
-28.0,0,1.0931510925292969,1067
-46.0,0,0.8017464280128479,1068
10.0,0,1.2330242395401,1069
-14.0,0,0.7281360030174255,1070
4.0,0,0.8097066283226013,1071
0.0,0,0.7335537672042847,1072
2.0,0,0.7206182479858398,1073
4.0,0,1.481118083000183,1074
-10.0,0,0.846036970615387,1075
-24.0,0,0.9859206080436707,1076
-10.0,0,0.5996183156967163,1077
4.0,0,1.3677219152450562,1078
-8.0,0,1.2207006216049194,1079
-23.0,0,0.8891802430152893,1080
-50.0,0,0.8514654636383057,1081
2.0,0,0.7085736989974976,1082
0.0,0,0.6728932857513428,1083
9.0,0,1.4072978496551514,1084
-25.0,0,1.833811640739441,1085
4.0,0,1.246454119682312,1086
-11.0,0,1.1595462560653687,1087
-20.0,0,1.0034880638122559,1088
6.0,0,0.9668724536895752,1089
-34.0,0,0.8647263646125793,1090
-17.0,0,0.6499170064926147,1091
-10.0,0,0.6297534108161926,1092
5.0,0,0.6771398782730103,1093
6.0,0,0.9996888637542725,1094
0.0,0,0.6300980448722839,1095
10.0,0,0.7916058301925659,1096
-12.0,0,0.4696877598762512,1097
10.0,0,0.5162594318389893,1098
7.0,0,0.5611839890480042,1099
9.0,0,0.5252665281295776,1100
6.0,0,0.4905211329460144,1101
-1.0,0,0.6419298648834229,1102
7.0,0,0.7765153646469116,1103
10.0,0,0.9232805967330933,1104
-26.0,0,0.6323319673538208,1105
-11.0,0,0.40396177768707275,1106
10.0,0,0.5401506423950195,1107
1.0,0,0.3655274510383606,1108
10.0,0,0.68491131067276,1109
-11.0,0,0.42446181178092957,1110
-8.0,0,0.5822594165802002,1111
-33.0,0,0.6526259779930115,1112
-12.0,0,0.42189231514930725,1113
-15.0,0,0.6124958992004395,1114
8.0,0,0.6289214491844177,1115
-10.0,0,0.7699783444404602,1116
8.0,0,0.5782271027565002,1117
8.0,0,0.46912673115730286,1118
5.0,0,0.5309263467788696,1119
-18.0,0,0.5891536474227905,1120
5.0,0,0.5121501684188843,1121
-14.0,0,0.6119447350502014,1122
-20.0,0,0.622150719165802,1123
-50.0,0,0.601672351360321,1124
4.0,0,0.44094768166542053,1125
-2.0,0,0.544773280620575,1126
-8.0,0,0.40929391980171204,1127
-41.0,0,0.4441341757774353,1128
9.0,0,0.6568068265914917,1129
-17.0,0,0.53281170129776,1130
-23.0,0,0.4882052540779114,1131
-39.0,0,0.656680703163147,1132
10.0,0,0.5780233144760132,1133
-14.0,0,0.6436456441879272,1134
1.0,0,0.5444048643112183,1135
-36.0,0,0.4935913383960724,1136
10.0,0,0.6188272833824158,1137
9.0,0,0.44632160663604736,1138
-29.0,0,0.49306151270866394,1139
-14.0,0,0.6097334623336792,1140
-25.0,0,0.6099962592124939,1141
-3.0,0,0.6715933084487915,1142
-23.0,0,0.6284083127975464,1143
-3.0,0,0.7920904159545898,1144
-1.0,0,0.7259279489517212,1145
8.0,0,0.5773084759712219,1146
-12.0,0,0.667098879814148,1147
7.0,0,0.6803270578384399,1148
-10.0,0,0.5893271565437317,1149
-7.0,0,0.7023810744285583,1150
-27.0,0,0.6614266037940979,1151
-23.0,0,0.5544155240058899,1152
10.0,0,0.3962897062301636,1153
-13.0,0,0.44265151023864746,1154
-12.0,0,0.4244388937950134,1155
-12.0,0,0.5721026062965393,1156
8.0,0,0.7266589999198914,1157
5.0,0,0.7473576068878174,1158
-16.0,0,0.574958086013794,1159
10.0,0,1.1660428047180176,1160
-6.0,0,0.5893959999084473,1161
-34.0,0,0.5766440629959106,1162
-6.0,0,0.590873658657074,1163
-9.0,0,0.8171690702438354,1164
-55.0,0,1.4357671737670898,1165
-11.0,0,0.7365862131118774,1166
-47.0,0,0.4933738708496094,1167
10.0,0,0.38466936349868774,1168
-50.0,0,0.4922492206096649,1169
-22.0,0,0.4709739089012146,1170
-10.0,0,0.3049018085002899,1171
-8.0,0,0.5779793858528137,1172
-25.0,0,0.4752267599105835,1173
10.0,0,0.6415867209434509,1174
-14.0,0,0.4984574019908905,1175
7.0,0,0.5636674165725708,1176
7.0,0,0.5044942498207092,1177
6.0,0,0.4071024954319,1178
8.0,0,0.5457133650779724,1179
10.0,0,0.38113436102867126,1180
-24.0,0,0.39030253887176514,1181
3.0,0,0.2814750373363495,1182
-11.0,0,0.3176840841770172,1183
-1.0,0,0.3598131537437439,1184
-19.0,0,0.4143702983856201,1185
-1.0,0,0.3420575261116028,1186
10.0,0,0.15525050461292267,1187
-43.0,0,0.3852798342704773,1188
-10.0,0,0.3538040816783905,1189
-18.0,0,0.4311009645462036,1190
4.0,0,0.3352285325527191,1191
-14.0,0,0.38105738162994385,1192
-22.0,0,0.47752541303634644,1193
-15.0,0,0.4232177734375,1194
-34.0,0,0.265571653842926,1195
-10.0,0,0.23956674337387085,1196
9.0,0,0.3095807433128357,1197
6.0,0,0.22894562780857086,1198
2.0,0,0.34719955921173096,1199
-13.0,0,0.29190075397491455,1200
-50.0,0,0.28381505608558655,1201
-15.0,0,0.40011054277420044,1202
-26.0,0,0.24721777439117432,1203
-20.0,0,0.23160459101200104,1204
7.0,0,0.31582289934158325,1205
-10.0,0,0.29674816131591797,1206
10.0,0,0.1684010624885559,1207
-34.0,0,0.33613505959510803,1208
0.0,0,0.3440498113632202,1209
6.0,0,0.34013283252716064,1210
5.0,0,0.22550159692764282,1211
-10.0,0,0.7660232186317444,1212
-19.0,0,0.30253398418426514,1213
6.0,0,0.3883289098739624,1214
-11.0,0,0.511389970779419,1215
-15.0,0,0.4624059498310089,1216
10.0,0,0.19799838960170746,1217
-22.0,0,0.49096357822418213,1218
-24.0,0,0.452008992433548,1219
8.0,0,0.3709072172641754,1220
9.0,0,0.4688183069229126,1221
-27.0,0,0.35450974106788635,1222
7.0,0,0.23240602016448975,1223
-2.0,0,0.2856305241584778,1224
7.0,0,0.30408790707588196,1225
-11.0,0,0.6264886856079102,1226
10.0,0,0.42634117603302,1227
10.0,0,0.556225061416626,1228
-13.0,0,0.42796504497528076,1229
-17.0,0,0.43778425455093384,1230
8.0,0,0.2919849753379822,1231
9.0,0,0.4400460124015808,1232
-10.0,0,0.30352121591567993,1233
3.0,0,0.4781317114830017,1234
-28.0,0,0.3521954417228699,1235
9.0,0,0.36227136850357056,1236
-20.0,0,0.3330473303794861,1237
-28.0,0,0.27187374234199524,1238
5.0,0,0.3999755084514618,1239
-23.0,0,0.578843891620636,1240
5.0,0,0.5446839332580566,1241
6.0,0,0.29086294770240784,1242
-26.0,0,0.5068271160125732,1243
-23.0,0,0.5550278425216675,1244
-12.0,0,0.3346334397792816,1245
9.0,0,0.4831027388572693,1246
-32.0,0,0.5564380288124084,1247
4.0,0,0.6075710654258728,1248
7.0,0,0.37527546286582947,1249
-15.0,0,0.3092575967311859,1250
6.0,0,0.38320520520210266,1251
-50.0,0,1.30134916305542,1252
8.0,0,0.573141872882843,1253
8.0,0,0.7316228747367859,1254
-18.0,0,0.6558760404586792,1255
2.0,0,0.40036913752555847,1256
-14.0,0,0.3600103557109833,1257
-11.0,0,0.5150477290153503,1258
8.0,0,0.2662961483001709,1259
6.0,0,0.43546348810195923,1260
10.0,0,0.28748923540115356,1261
-23.0,0,0.30453452467918396,1262
-9.0,0,0.2538996636867523,1263
6.0,0,0.2555672824382782,1264
-50.0,0,0.42627039551734924,1265
-11.0,0,0.4835652709007263,1266
7.0,0,0.491421639919281,1267
-1.0,0,0.5669897198677063,1268
-11.0,0,0.3850157856941223,1269
9.0,0,0.2627083659172058,1270
-50.0,0,0.27616390585899353,1271
7.0,0,0.306997686624527,1272
-12.0,0,0.49959301948547363,1273
-49.0,0,0.42788147926330566,1274
4.0,0,0.40480637550354004,1275
0.0,0,0.4331204295158386,1276
8.0,0,0.6791568398475647,1277
-50.0,0,0.5473178625106812,1278
-16.0,0,0.5121377110481262,1279
3.0,0,0.5446730852127075,1280
5.0,0,0.623078465461731,1281
-2.0,0,0.5718191862106323,1282
-49.0,0,0.7039158940315247,1283
10.0,0,0.4843630790710449,1284
-29.0,0,0.5849761366844177,1285
-18.0,0,0.6180739998817444,1286
10.0,0,0.49179667234420776,1287
-14.0,0,0.5180577039718628,1288
-46.0,0,0.5963548421859741,1289
-6.0,0,0.6535467505455017,1290
10.0,0,0.39390280842781067,1291
-5.0,0,0.6057518124580383,1292
10.0,0,0.41192305088043213,1293
-28.0,0,0.7725337743759155,1294
-11.0,0,0.751263439655304,1295
-6.0,0,0.9336587190628052,1296
9.0,0,0.8264106512069702,1297
-10.0,0,0.5559682846069336,1298
-30.0,0,0.707851767539978,1299
5.0,0,0.823756992816925,1300
-15.0,0,0.5750159025192261,1301
7.0,0,0.7587569952011108,1302
-22.0,0,0.7690854668617249,1303
7.0,0,0.7445220351219177,1304
-2.0,0,0.742485761642456,1305
-2.0,0,0.5028939247131348,1306
-31.0,0,0.40479016304016113,1307
-1.0,0,0.9477722644805908,1308
4.0,0,0.794420599937439,1309
-1.0,0,0.6962799429893494,1310
5.0,0,0.6596077680587769,1311
-6.0,0,0.7590306997299194,1312
-14.0,0,0.8581676483154297,1313
2.0,0,0.679423987865448,1314
5.0,0,0.6960293650627136,1315
2.0,0,0.7073056101799011,1316
-14.0,0,0.5524497628211975,1317
7.0,0,0.4932929575443268,1318
4.0,0,0.5277405381202698,1319
8.0,0,0.4844188392162323,1320
-15.0,0,0.33588945865631104,1321
10.0,0,1.135111689567566,1322
-12.0,0,0.6581244468688965,1323
-14.0,0,0.49523115158081055,1324
1.0,0,0.5746771097183228,1325
9.0,0,0.5775726437568665,1326
8.0,0,1.1451871395111084,1327
-28.0,0,0.6627053022384644,1328
-20.0,0,0.6421298384666443,1329
2.0,0,0.5201265811920166,1330
10.0,0,0.5999308824539185,1331
-31.0,0,1.6732559204101562,1332
9.0,0,1.205889105796814,1333
8.0,0,0.9826006889343262,1334
-37.0,0,0.7103919386863708,1335
-32.0,0,0.4886266589164734,1336
-5.0,0,0.4054608941078186,1337
-46.0,0,0.3553893566131592,1338
-23.0,0,0.3041498064994812,1339
-27.0,0,0.223418727517128,1340
0.0,0,0.2105560004711151,1341
2.0,0,0.2603112459182739,1342
7.0,0,0.24759195744991302,1343
8.0,0,0.3332400918006897,1344
4.0,0,0.2277778834104538,1345
9.0,0,0.2949039340019226,1346
10.0,0,0.2151067554950714,1347
0.0,0,0.27714747190475464,1348
7.0,0,0.28580328822135925,1349
3.0,0,0.2938748896121979,1350
-17.0,0,0.2091721147298813,1351
-12.0,0,0.2873739004135132,1352
9.0,0,0.3518822193145752,1353
2.0,0,0.33153989911079407,1354
-14.0,0,0.379337877035141,1355
-25.0,0,0.34357327222824097,1356
-27.0,0,0.24280814826488495,1357
-20.0,0,0.19264189898967743,1358
4.0,0,0.19819042086601257,1359
8.0,0,0.2607608735561371,1360
5.0,0,0.1575993001461029,1361
6.0,0,0.2259719967842102,1362
-50.0,0,0.3715631663799286,1363
-26.0,0,0.5089297890663147,1364
7.0,0,0.4637933671474457,1365
2.0,0,0.4431014955043793,1366
9.0,0,0.346116304397583,1367
10.0,0,0.3753325045108795,1368
5.0,0,0.33359068632125854,1369
-11.0,0,0.3315226137638092,1370
7.0,0,0.40181055665016174,1371
6.0,0,0.3146718442440033,1372
-11.0,0,0.24488705396652222,1373
7.0,0,0.22755926847457886,1374
-26.0,0,0.2986181080341339,1375
6.0,0,0.32803118228912354,1376
6.0,0,0.33048611879348755,1377
-23.0,0,0.24951060116291046,1378
8.0,0,0.2643349766731262,1379
-30.0,0,0.21794328093528748,1380
1.0,0,0.19573457539081573,1381
-16.0,0,0.19094838201999664,1382
-21.0,0,0.2414926439523697,1383
0.0,0,0.20410184562206268,1384
-9.0,0,0.23190204799175262,1385
2.0,0,0.19925306737422943,1386
-51.0,0,0.16352792084217072,1387
-19.0,0,0.217945858836174,1388
0.0,0,0.31836602091789246,1389
-16.0,0,0.37733522057533264,1390
10.0,0,0.6305438280105591,1391
-1.0,0,0.2958013713359833,1392
-10.0,0,0.33483269810676575,1393
1.0,0,0.30893558263778687,1394
-12.0,0,0.5119219422340393,1395
-32.0,0,0.5827621817588806,1396
9.0,0,0.44772154092788696,1397
10.0,0,0.6313197016716003,1398
3.0,0,0.6677796840667725,1399
8.0,0,0.47612130641937256,1400
-8.0,0,0.62441486120224,1401
-14.0,0,0.5173953175544739,1402
-11.0,0,0.5062487721443176,1403
-1.0,0,0.4744277894496918,1404
5.0,0,0.36783644556999207,1405
-17.0,0,0.426878958940506,1406
-27.0,0,0.43608295917510986,1407
1.0,0,0.24137188494205475,1408
7.0,0,0.48908430337905884,1409
3.0,0,0.307864248752594,1410
10.0,0,0.3548438847064972,1411
6.0,0,0.30345094203948975,1412
-50.0,0,0.3100503087043762,1413
-5.0,0,0.22853322327136993,1414
-10.0,0,0.31759196519851685,1415
9.0,0,0.26339173316955566,1416
10.0,0,0.37887537479400635,1417
3.0,0,1.2010867595672607,1418
8.0,0,2.3268988132476807,1419
-9.0,0,1.4631025791168213,1420
-2.0,0,0.7407973408699036,1421
2.0,0,0.532069206237793,1422
10.0,0,0.5247728824615479,1423
-28.0,0,0.36485305428504944,1424
-12.0,0,0.48759567737579346,1425
-18.0,0,0.5115436315536499,1426
-14.0,0,0.2836917042732239,1427
-17.0,0,0.3559933304786682,1428
-32.0,0,0.2531946897506714,1429
-29.0,0,0.14250002801418304,1430
-9.0,0,0.10712199658155441,1431
-12.0,0,0.13125620782375336,1432
6.0,0,0.12561431527137756,1433
-4.0,0,0.17511874437332153,1434
2.0,0,0.1322428584098816,1435
-4.0,0,0.13065020740032196,1436
3.0,0,0.17184129357337952,1437
7.0,0,0.16063813865184784,1438
-18.0,0,0.12674757838249207,1439
